Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
5110000	-1479.315504918815	-1461.7737933405915	-17.541711578223484	0.048573966810802977	32.330000718102866	0.005805902146167391
5115000	-1482.0659802186794	-1465.4258403865674	-16.640139832111995	0.0822492491296721	23.602377955836925	0.004660600981352573
5120000	-1480.506899643105	-1464.9816110023867	-15.525288640718324	0.03827807438772752	27.796541492210146	0.005369689098178796
5125000	-1480.590203167861	-1464.925805807652	-15.664397360208993	0.06790177127031802	26.772628303200467	0.005938790072186489
5130000	-1483.1706536187967	-1463.8388964384703	-19.331757180326388	0.18077404420338064	27.424235428704613	0.006980407286847289
5135000	-1483.116274522435	-1466.453162186096	-16.663112336338994	0.12637851692567212	21.962040259450784	0.00534669345229539
5140000	-1484.8805217685988	-1466.607499856581	-18.273021912017814	0.11984150048108601	24.418056185091142	0.004903435086983203
5145000	-1479.2544099607303	-1462.6126018583936	-16.641808102336682	0.10917123899427522	23.06386855079608	0.0070012068781026724
5150000	-1484.1952726526602	-1466.0056851975298	-18.189587455130212	0.1552628707300377	23.871275698296092	0.006461045428801443
5155000	-1485.0338058630198	-1465.3134517784206	-19.720354084599272	0.0970348547982535	30.631916967863617	0.004669935870149002
5160000	-1480.2524747752745	-1464.4117617211637	-15.840713054110807	0.05366486530940672	26.113111204354446	0.005087847551778417
5165000	-1485.6141696921509	-1469.9528388445779	-15.661330847572973	0.08061305888950898	25.95634610598332	0.006369000354707002
5170000	-1483.5535381388452	-1465.9496805021872	-17.603857636658017	0.11300098054382492	31.215331667835986	0.004427009932764165
5175000	-1479.5630418421833	-1463.288819855849	-16.274221986334386	0.060049963509548485	25.274815540131655	0.007444754172017466
5180000	-1479.1086778654085	-1462.8219651612894	-16.286712704119005	0.06782731607366765	24.092811546349076	0.007057808590764794
5185000	-1479.089884094012	-1462.692440333055	-16.397443760956975	0.04702890366583658	23.263075976351086	0.007527386421506292
5190000	-1481.8967920346693	-1463.1972173531926	-18.699574681476616	0.04892614608629928	30.923829081526552	0.004809038290968613
5195000	-1479.9915047188822	-1462.4326156030008	-17.55888911588137	0.0405963555690444	33.95661525648402	0.0052803314986068954
5200000	-1477.9667753213887	-1461.463320183711	-16.503455137677722	0.05004047893478979	21.98670134718937	0.007731788291572771
5205000	-1481.165023136392	-1462.9830840671375	-18.181939069254547	0.06697871757862994	34.59266639443185	0.0061974333018851024
5210000	-1480.2467024893674	-1463.6574217531402	-16.589280736227344	0.11790340578112514	22.230982510709413	0.008019430056525582
5215000	-1481.59813090282	-1464.1769329579495	-17.421197944870592	0.10325213260074434	26.038349231212592	0.005108247090955441
5220000	-1484.0265784367032	-1468.0297172203389	-15.99686121636437	0.0614269387343664	22.757235573541568	0.004805978083802609
5225000	-1482.1638506370537	-1463.9821084627226	-18.18174217433109	0.08414324123015193	26.21644961630053	0.004572642814132242
5230000	-1481.1357621463965	-1463.7129434924318	-17.42281865396456	0.043437665265108616	32.88102044638604	0.0060166679285852415
5235000	-1481.7379352143757	-1465.0943582871187	-16.64357692725711	0.09093632142288054	19.277171165854078	0.006716636662462039
5240000	-1481.1202022361451	-1464.702075260927	-16.418126975218264	0.05123278870803669	22.87474116347439	0.006618879995171484
5245000	-1482.8749135446408	-1465.321529768344	-17.553383776296926	0.1331573430993618	24.771999375470337	0.005926543626009914
5250000	-1480.355233317759	-1463.0054915165263	-17.349741801232852	0.05711009438489456	29.628546873567768	0.006272019634624225
5255000	-1485.8047406576236	-1466.5902485400518	-19.214492117571705	0.10605804097703737	25.6061749242026	0.005695703775598567
5260000	-1482.4159616432332	-1465.4075029003325	-17.00845874290068	0.03782501947519328	23.98561589180614	0.005990516674427362
5265000	-1490.0847786750203	-1472.191397207633	-17.893381467387318	0.0871859676687384	37.5722019143845	0.004096858243756458
5270000	-1481.7055578597442	-1466.2643901103347	-15.441167749409452	0.05710282111998128	25.864588630620172	0.00494372008494447
5275000	-1480.9889064401236	-1463.9789363420405	-17.009970098083087	0.10042483768823486	17.737929516018788	0.008696032683851943
5280000	-1488.0918109132801	-1470.0915460818053	-18.00026483147483	0.013010171284721045	34.51811184591142	0.005766542882967987
5285000	-1484.8125064069966	-1466.4039124227484	-18.408593984248213	0.030360567959399398	20.712861066119668	0.009392592126409765
5290000	-1483.1670144877648	-1465.696767566849	-17.470246920915745	0.034792242612315	34.56397639676748	0.005305804218413121
5295000	-1482.1742395371207	-1464.2197655783489	-17.954473958771906	0.041653098109880896	26.599120992301938	0.007270964791694622
5300000	-1481.3132815029478	-1465.144207231172	-16.169074271775813	0.03645127773158596	25.09001820936115	0.007608880718963909
5305000	-1479.2088295838014	-1463.4184137552984	-15.790415828502939	0.061573821469989305	23.77889296635866	0.0053545956642989095
5310000	-1479.9895165468686	-1462.515458203494	-17.474058343374583	0.0747195987570741	25.91447852436741	0.0062031492090795035
5315000	-1481.6841064235991	-1465.3873829203562	-16.296723503242973	0.04282538651594732	22.221698266370204	0.005035102624499414
5320000	-1482.0815429900076	-1465.843646988341	-16.2378960016664	0.11114908709262097	25.632533457694027	0.006198444238562891
5325000	-1483.3882111007565	-1464.4075575850432	-18.980653515713254	0.05271203244191262	34.59834670028608	0.003697297483896432
5330000	-1480.5838192101926	-1462.8676032705157	-17.71621593967699	0.10696033160925814	28.292206660727366	0.005593051175683875
5335000	-1480.3245070691703	-1461.7037543753086	-18.620752693861647	0.10265586901559223	29.533359681088296	0.00493699145936248
5340000	-1479.7873774301588	-1463.0205542977287	-16.766823132429984	0.08661292463723215	20.949254827891494	0.010080138704761094
5345000	-1482.9742220103903	-1464.6903131062318	-18.283908904158626	0.05344367535720353	33.84683710132362	0.004791977385533061
5350000	-1481.1073934956303	-1463.8581104668112	-17.249283028819146	0.11006703694350799	17.77771494971355	0.012024228244501153
5355000	-1485.1096665032394	-1469.2712770277597	-15.838389475479758	0.052304602178220305	28.960802057664754	0.003831020836586815
5360000	-1480.270049483564	-1464.519648920458	-15.750400563106076	0.06538945789295507	23.949466192291453	0.005851319899936462
5365000	-1480.8781293958623	-1464.3060808402538	-16.572048555608518	0.10951671448739168	25.657096736995232	0.009173183809205255
5370000	-1481.225053778056	-1464.4841824923358	-16.740871285720154	0.04922706257765162	31.380266648411315	0.005221762519534322
5375000	-1479.3953836040303	-1463.2142262440484	-16.18115735998183	0.06855865872538539	22.420281368074658	0.009398253668068622
5380000	-1481.0462484644063	-1463.3483271522691	-17.697921312137247	0.13447786248838478	17.41213758057934	0.00956634052481347
5385000	-1480.2748610407973	-1463.8018089878685	-16.473052052928868	0.04836769190647336	26.254547786687432	0.0063490267827475124
5390000	-1483.2017607882447	-1464.246828119572	-18.954932668672594	0.13270005092465015	30.110851977434894	0.005922128979620288
5395000	-1480.0416069543637	-1464.1054339577454	-15.936172996618371	0.058779958584325644	25.241464893161588	0.008274880854402701
5400000	-1479.0802040108565	-1462.5814876652514	-16.498716345605146	0.11028993388497978	23.485456017492606	0.0060839877499922704
5405000	-1483.43127429418	-1466.0649867386558	-17.3662875555242	0.12173221644941677	22.18332929088557	0.00499025822347426
5410000	-1479.5546041710038	-1463.2443854013072	-16.310218769696554	0.08070521167715716	21.14441681982715	0.0091337215535347
5415000	-1479.070423372768	-1462.6239811304872	-16.446442242280618	0.04420992074803697	29.942698457019805	0.00564695032520253
5420000	-1481.6212804436307	-1465.4252761947369	-16.1960042488939	0.08359748583318588	25.72923189292542	0.007148165933246435
5425000	-1483.2839082792004	-1463.7816613961472	-19.502246883053306	0.008995555554449	28.2139429101243	0.006262304869272539
5430000	-1480.0153818732135	-1463.1935094412347	-16.821872431978772	0.056231179864109915	23.44597175158344	0.007024920601175263
5435000	-1485.1445056704365	-1466.5630281426452	-18.58147752779138	0.08316457561546742	27.56674141714358	0.004509391816082152
5440000	-1482.2169617339619	-1465.4130232648097	-16.803938469152076	0.048035004571156927	29.370811448105858	0.004516993260532286
5445000	-1480.7339662615175	-1463.5068869769252	-17.227079284592325	0.07358940587450896	26.629833732124904	0.0053404716874072946
5450000	-1481.377593251394	-1463.2493148218375	-18.128278429556623	0.150469206199322	20.74776161424245	0.006990891546153246
5455000	-1480.4476439086206	-1463.590824032285	-16.8568198763357	0.043440464533131364	22.56155297908257	0.009943958634835407
5460000	-1479.5957539023102	-1461.7775418146527	-17.818212087657415	0.029813852696426373	30.539160963112252	0.005170609514959344
5465000	-1481.0890031990327	-1465.0630737843223	-16.025929414710422	0.07744788930811726	26.56791365332057	0.006697881375816529
5470000	-1483.78427741478	-1466.214469064323	-17.569808350457006	0.0871231362341472	16.95241156504199	0.01211101175562083
5475000	-1481.166086897295	-1463.1216553353302	-18.04443156196482	0.1701417843398891	18.30943891359397	0.00897075461661101
5480000	-1483.7879470326075	-1467.623172629579	-16.164774403028602	0.04258904877096255	23.205374448964296	0.009471928721509712
5485000	-1485.8580447661702	-1467.9720239238557	-17.8860208423146	0.08999739145833227	37.02445768403873	0.003648616868219084
5490000	-1481.6580031169187	-1465.2970688487346	-16.360934268184106	0.04844303927519478	25.450277349180137	0.00629526236425714
5495000	-1479.510454994425	-1462.241004455887	-17.269450538538013	0.10970326763757518	20.777451151076253	0.006573042831258082
5500000	-1481.1116413087325	-1463.6647988405953	-17.44684246813728	0.06314602507308704	17.702804067946797	0.007790152470510992
5505000	-1480.525484340072	-1465.0214836003333	-15.504000739738597	0.06354631869806197	27.484096655963725	0.006187745328268135
5510000	-1479.0723642869395	-1461.7204709350283	-17.35189335191129	0.04613926355195496	28.775478631729538	0.005388995260915905
5515000	-1479.2012376561152	-1462.2995494893935	-16.901688166721755	0.07788823978021116	19.92888230215133	0.008107079696690871
5520000	-1485.0497055791213	-1465.8312858649492	-19.218419714172125	0.2061157413260152	20.544805167806874	0.010022425533409849
5525000	-1482.9732798274658	-1467.1098380377377	-15.863441789728103	0.08437179527268025	28.35116343194909	0.005438410941417973
5530000	-1481.0160470919532	-1463.4927396940782	-17.523307397875033	0.0993724907553676	18.501019973748367	0.006783083257716747
5535000	-1480.1730586821493	-1464.191700711405	-15.981357970744344	0.09875618455334892	26.40493589612025	0.0069716457260780105
5540000	-1480.925072472952	-1463.677442781846	-17.247629691106205	0.08997524836123383	26.986613573085897	0.005838723140851998
5545000	-1486.7413841830385	-1466.707887028084	-20.033497154954297	0.02191625563364021	34.64777976804867	0.006968774289847773
5550000	-1479.4390980528603	-1461.5976098994179	-17.84148815344247	0.0903519854844538	15.734389660614903	0.009508134438801127
5555000	-1481.0213989904719	-1463.8732880453217	-17.148110945150115	0.04700035596581575	24.956512313944824	0.006844544438037564
5560000	-1479.6530000762498	-1464.122217371358	-15.53078270489182	0.06649074008518631	25.32375623328246	0.0054338219267545665
5565000	-1481.6164633663054	-1463.5486713465953	-18.067792019710264	0.03552584714876115	29.07085162708926	0.005557502214304111
5570000	-1481.7224757311599	-1463.9000938199629	-17.8223819111969	0.05626692696530024	28.802490483707498	0.005720445252685846
5575000	-1481.4614477578434	-1465.997990822056	-15.46345693578752	0.05920849801016907	25.7390377313631	0.008071872245359255
5580000	-1485.6215446793694	-1467.784052536954	-17.83749214241545	0.08898083835904176	21.459220281982457	0.007921458751357243
5585000	-1480.2869973119189	-1463.492005310896	-16.794992001022777	0.09543857715736145	19.400112512400955	0.01090929920075455
5590000	-1479.9273838684533	-1462.7076433875286	-17.21974048092462	0.109717609688137	27.930582539002568	0.006453483974819606
5595000	-1482.4250028994222	-1465.4459315949953	-16.979071304426984	0.06729270444181984	33.524964097950175	0.007109237822202193
5600000	-1481.3170589939127	-1463.4405869570119	-17.876472036900918	0.10942974137243602	26.55743520031678	0.006709366665584206
5605000	-1478.3576681196337	-1462.146971909383	-16.210696210250795	0.05027223524897699	27.381663308559823	0.006772588134257649
5610000	-1483.4841055001527	-1468.4225371360992	-15.061568364053631	0.06152463597404766	29.87705078789206	0.004698496050658015
5615000	-1479.9620528485043	-1463.9770573743049	-15.984995474199442	0.06396588907148969	27.746397197084704	0.005937088492237949
5620000	-1482.2904935150477	-1466.5593802570434	-15.731113258004438	0.04655938765560875	34.05597697526127	0.0056879721570554905
5625000	-1479.9093414543236	-1462.5710288762334	-17.338312578090253	0.09515290553971595	30.66343848441108	0.005098401597751459
5630000	-1481.807052828407	-1464.8613000587188	-16.94575276968813	0.1061436335669918	26.501119261664478	0.004655095587555636
5635000	-1481.7758759100411	-1464.1311825051425	-17.644693404898476	0.1366988849198115	21.200335330238076	0.008141125343678416
5640000	-1478.783729691722	-1462.852756617223	-15.930973074499152	0.04870887861937207	26.014434661478354	0.005742480044323739
5645000	-1481.6251991625732	-1464.8491047006944	-16.77609446187865	0.03058476648642339	34.31959955758773	0.005211960115673686
5650000	-1483.8948360167767	-1465.702025888978	-18.192810127798793	0.15959923291091976	20.703482805222567	0.008495435032143341
5655000	-1485.15317148958	-1463.4852961809095	-21.667875308670578	0.22152915421320996	22.367215847031336	0.008379747905123898
5660000	-1480.4691357999666	-1464.1759311034043	-16.293204696562302	0.03780857199174276	29.534898927418716	0.006050785735270264
5665000	-1480.0984117178464	-1464.150664599688	-15.947747118158222	0.036437756132442246	25.6070596406957	0.006637861834586037
5670000	-1480.8707646197784	-1463.9843178828544	-16.88644673692388	0.059286410543087864	21.87852682828391	0.0064047195198968275
5675000	-1481.5896111695727	-1463.5923135142405	-17.997297655332165	0.02621645023224198	34.14935577834324	0.004821824718206279
5680000	-1483.3863440983246	-1466.6095411506876	-16.77680294763686	0.05444563840028159	23.46598852268839	0.006816808978244249
5685000	-1479.9319253847045	-1462.0462917025618	-17.885633682142632	0.12311525645107557	16.06083620443406	0.010213842910077832
5690000	-1488.0170191469613	-1470.5301625508193	-17.486856596141987	0.09308765284332671	31.54088514819076	0.0073806726716824905
5695000	-1480.14177805111	-1463.8771216902003	-16.264656360909644	0.07263047961013329	29.20661784168498	0.005950212367798755
5700000	-1485.078013286386	-1469.0440635307807	-16.033949755605363	0.07236543502101422	23.707031882917246	0.0075937484838000885
5705000	-1478.227428996307	-1461.983875385774	-16.243553610533084	0.09211159187330345	23.490267497249416	0.006566026769021812
5710000	-1486.985505091605	-1467.6330776689938	-19.352427422611324	0.053650607338330616	26.74406193279561	0.006486252058528046
5715000	-1480.9166470965404	-1464.1967898909197	-16.719857205620702	0.05430351530916828	20.765919596772328	0.008855811027267254
5720000	-1488.3057803240852	-1469.3968700616826	-18.908910262402454	0.14286720475846268	25.614231634785465	0.007817752394821093
5725000	-1480.304511096329	-1462.6173904608138	-17.687120635515118	0.11235840220029872	16.865815411177728	0.00869713398904703
5730000	-1485.416163840236	-1466.9150035042333	-18.501160336002876	0.13905031268501933	26.6934227858737	0.00428477258909712
5735000	-1486.142804627278	-1469.5696369175375	-16.57316770974061	0.08469038419661722	21.979209357609747	0.008509656617617626
5740000	-1479.3023286323187	-1462.4978668560664	-16.8044617762522	0.11877875039947697	23.89976581065553	0.005971647371660152
5745000	-1480.078344572041	-1463.4737094290529	-16.604635142988155	0.11783373137479806	20.744523667099116	0.006493074702436933
5750000	-1482.7389494138401	-1462.2506003723315	-20.48834904150854	0.14476521269688125	26.378606785947998	0.005996284696558765
5755000	-1481.7035047567545	-1465.15815337592	-16.54535138083462	0.12166218074483535	20.77298313876864	0.006360686656294809
5760000	-1481.7382842565416	-1463.1416600016637	-18.59662425487786	0.09864085665734396	13.893982728352839	0.011954753726536982
5765000	-1480.0022089118274	-1463.2420891674296	-16.760119744397873	0.025912327946703104	27.719348215924906	0.00619212284816979
5770000	-1477.9207827310045	-1462.0576041953866	-15.863178535617857	0.07118485714817552	25.42100040953084	0.006564134406628267
5775000	-1478.947407329432	-1462.5646443746996	-16.382762954732573	0.08863242452455956	23.602306073683263	0.0073078335741691034
5780000	-1481.2746013960382	-1464.0107153856288	-17.26388601040939	0.092182526837867	20.284828105641743	0.008071553119401498
5785000	-1479.9046512221805	-1462.8137928820188	-17.090858340161788	0.09470441894835392	19.437168701670476	0.007109203321260729
5790000	-1480.3443712130836	-1463.9483636298803	-16.396007583203208	0.060129841113277585	29.036100165461246	0.005796220946278492
5795000	-1479.8667422699182	-1462.9961674017866	-16.870574868131648	0.07146157137492484	22.15134949051775	0.007811520185238074
5800000	-1483.927355443253	-1464.7514790952396	-19.1758763480133	0.1027566392956804	30.942490114127896	0.0038898519184709353
5805000	-1481.2952507420023	-1463.7894694341892	-17.505781307813095	0.10603810838666045	23.702239150994558	0.005711173722035844
5810000	-1481.5016564166078	-1464.7730074367	-16.72864897990771	0.08201310204337751	22.60769341665499	0.011176827192672033
5815000	-1480.129385535292	-1463.7900800517255	-16.339305483566374	0.07248415274856032	28.944950126440965	0.007017544085047529
5820000	-1482.0246419156629	-1464.0715250683618	-17.953116847301033	0.1401777160040742	20.208474073406002	0.008307640828492968
5825000	-1480.8789785376935	-1464.7642331063437	-16.114745431349753	0.08376149898177164	22.344123745203312	0.006170052382329393
5830000	-1479.5750013652394	-1462.1358937374591	-17.4391076277802	0.04139255159332778	19.450506896781878	0.008554529348010653
5835000	-1483.5005552626678	-1466.681443341395	-16.819111921272924	0.1110175880835984	18.70012680309259	0.005282974967271513
5840000	-1479.854376559551	-1463.3598570374918	-16.494519522059065	0.05104701936876519	23.272537250008988	0.008669229231886948
5845000	-1479.7991984717783	-1462.3169372615027	-17.482261210275578	0.08264020664213781	27.83816286034072	0.006788590316057805
5850000	-1484.320281519242	-1468.33789144397	-15.982390075271983	0.07445752940752287	28.155091870129056	0.0036158809579763408
5855000	-1480.8186315578555	-1463.4521021359933	-17.366529421862086	0.0865260496269845	31.81633439804705	0.005096966370182351
5860000	-1480.480833966701	-1463.5787278842154	-16.90210608248569	0.13131603054825844	20.033722346935217	0.006508680987859744
5865000	-1480.6972558064988	-1464.0114896151133	-16.685766191385532	0.08272993156198823	29.083734757562993	0.007449016297088856
5870000	-1481.5463673258018	-1463.6327790938958	-17.913588231906086	0.07602829765017846	27.32049707024702	0.005057320129635355
5875000	-1481.4548964626465	-1462.5924192686214	-18.8624771940252	0.12752766649941788	13.096346840118477	0.012449675594362924
5880000	-1484.4554655488423	-1467.850676274533	-16.604789274309233	0.0743174089497869	24.684051203216605	0.009134039345515231
5885000	-1481.338781927146	-1465.3454614298666	-15.993320497279473	0.06734185043234305	29.333743425032278	0.006600411692395935
5890000	-1481.4189244629576	-1463.3407571753014	-18.078167287656306	0.13840258583472653	26.753380414769957	0.005754964102032955
5895000	-1481.1255222751206	-1463.0542956135419	-18.07122666157875	0.07363377742403528	26.82509721718745	0.005715452090019303
5900000	-1480.4172218222573	-1462.8233387274788	-17.59388309477848	0.06380910580395423	27.307117117869126	0.006539621955960888
5905000	-1484.9409587814916	-1468.578245060848	-16.362713720643516	0.11121443246171432	22.74586723699972	0.01242574808047845
5910000	-1480.300095237587	-1463.6009780102934	-16.699117227293428	0.04658681971992066	28.208661655801613	0.005273089407191354
5915000	-1488.060647719215	-1470.4332910242124	-17.627356695002618	0.039282394717984885	21.923561698942155	0.006789086684505747
5920000	-1480.0855401386182	-1462.7210639143182	-17.364476224300063	0.09305679194847873	20.46798687851456	0.009593060540886418
5925000	-1479.1796058333991	-1462.4293140490317	-16.75029178436741	0.11015150920850239	21.591841907891485	0.007132718526662631
5930000	-1480.565024115462	-1463.4824257828689	-17.082598332592998	0.0643737951005064	25.675996087126034	0.007146445627520066
5935000	-1481.3517333562568	-1465.2656470361856	-16.086086320071242	0.056332361977725745	30.28430064697843	0.004785249576112488
5940000	-1481.1547560674624	-1463.2336245972717	-17.92113147019068	0.027038345198542247	35.97418064781228	0.004796719537124463
5945000	-1482.7741243885275	-1467.3476561188404	-15.426468269687147	0.07283231286295583	24.077773944598974	0.007066497928368845
5950000	-1483.2890094890943	-1464.931045703005	-18.35796378608906	0.027238982621843436	36.0086946508918	0.004679663799611432
5955000	-1480.1178212095328	-1463.6115471396884	-16.506274069844608	0.04706362176325106	30.45805939469672	0.006881095090021331
5960000	-1480.3771287409882	-1463.4278381237239	-16.949290617264218	0.033588279281173895	25.974469928567427	0.007988321460428981
5965000	-1480.5765157523012	-1463.745997313482	-16.83051843881928	0.10030763235713798	18.73851699232151	0.0067747331142547565
5970000	-1483.5832187078931	-1466.1531906704809	-17.430028037412338	0.11331449377246253	25.056555394177643	0.005797682794061662
5975000	-1480.0055759554812	-1464.3147627262445	-15.690813229236788	0.07678185641244063	29.608794054090332	0.005745160811959223
5980000	-1482.589829428824	-1465.2994267451008	-17.290402683723293	0.07900137771474645	26.370166378247212	0.004122204761457783
5985000	-1480.4320100844427	-1464.5883078607385	-15.843702223704287	0.08853687726069416	26.301424733803657	0.006334262654284061
5990000	-1480.0568155924739	-1463.5273866721434	-16.529428920330417	0.09045026398420572	23.9388628390071	0.007919564286791678
5995000	-1479.7729769064774	-1463.018903202727	-16.754073703750425	0.07900461074476588	28.17101020518258	0.004554686399933292
6000000	-1480.9026017560518	-1462.6037013668135	-18.29890038923838	0.12089148336117685	26.46648121095479	0.006176024168214717
6005000	-1482.8004996318705	-1464.3945602165381	-18.40593941533241	0.1832973812479037	17.16873606541322	0.00717530612262462
6010000	-1482.2060947381344	-1463.2350297296002	-18.971065008534303	0.03375899906015189	30.509194429554416	0.005069390886838845
6015000	-1481.112613192911	-1463.5831593987702	-17.529453794140863	0.047957553091220455	26.466993482524924	0.00772385877886256
6020000	-1479.7645587635095	-1462.9368376034531	-16.827721160056477	0.08661138232197393	27.72707758118444	0.005752645869214086
6025000	-1485.1374117887822	-1466.9211407068556	-18.21627108192667	0.15620042572845974	20.205212434883673	0.010570970576738819
6030000	-1481.2187682315348	-1462.8753822372114	-18.343385994323445	0.03121679578534134	18.9612849699036	0.007673336870228028
6035000	-1479.8542894391837	-1462.7992594919745	-17.055029947209302	0.09900154175929755	28.18036391684928	0.006061127763783732
6040000	-1481.6653965219791	-1465.0264222920978	-16.638974229881377	0.03750825809254549	23.214711629111207	0.009860200964162149
6045000	-1481.5520762689036	-1464.3742794155662	-17.177796853337547	0.023528890613128156	30.67543224104727	0.006800059594246594
6050000	-1480.0088464285532	-1464.0443558065683	-15.964490621984803	0.08313863461620166	25.997654371934118	0.004688164682803307
6055000	-1481.8667087298088	-1465.2021734407679	-16.664535289040888	0.06386343087659663	24.68408761870218	0.0065733016056603805
6060000	-1481.131645683937	-1464.1816336750157	-16.950012008921206	0.10315294642491209	25.291978379380133	0.00787126464137295
6065000	-1482.8263556635684	-1464.884459007672	-17.941896655896368	0.13775269793394615	29.77886204838117	0.007545342266629786
6070000	-1482.486207251527	-1466.3039897819276	-16.182217469599546	0.03376834325423578	31.916908089177102	0.005159408607089317
6075000	-1482.512634949167	-1467.228173374517	-15.28446157465007	0.07180117052235507	26.667693831758093	0.006927945345170223
6080000	-1480.430610020195	-1463.0383297061808	-17.392280314014275	0.027115994670914068	25.015990874340627	0.006713727059173401
6085000	-1482.6537903764113	-1464.7878740184813	-17.86591635793002	0.04157313797357088	29.14559671455919	0.0037647641118939376
6090000	-1480.4628855023843	-1463.144085603211	-17.31879989917337	0.030134555957300437	28.23136785490523	0.00499012714179337
6095000	-1484.2617900638124	-1466.0268421921137	-18.234947871698637	0.02479225730770731	20.039052019616925	0.008185631087852571
6100000	-1482.158968352439	-1463.058848268238	-19.10012008420094	0.206795234009955	18.42471071865478	0.010449022157065764
6105000	-1480.4206343821575	-1463.051832527822	-17.368801854335445	0.10463998903125657	30.54545978626282	0.004920920730058174
6110000	-1480.8517089935538	-1463.5416770160666	-17.310031977487057	0.058840712766556086	28.170359595134617	0.005426316577253288
6115000	-1482.511760344242	-1461.9599497083168	-20.55181063592515	0.20835264021699898	25.43386497258518	0.006379079735357681
6120000	-1481.7141421056049	-1464.7918570795423	-16.922285026062532	0.04327410811588451	24.098674741410864	0.005649281711653877
6125000	-1481.1774143645955	-1463.3050366546267	-17.87237770996879	0.03790400688016398	31.373518550802018	0.0038839793688152597
6130000	-1482.2616698480701	-1465.3974247198535	-16.86424512821679	0.09376497501520271	26.587559120138494	0.006263181597508186
6135000	-1481.0854074318188	-1464.2044962283044	-16.880911203514497	0.045344362712092155	21.04835998373871	0.007808149719999167
6140000	-1481.448893532883	-1464.6792511810556	-16.769642351827315	0.09844949396600318	25.498162840568263	0.00529938089294814
6145000	-1478.24270017109	-1462.0372961958597	-16.205403975230325	0.07406760437263926	21.593150800596764	0.008295816360810048
6150000	-1481.4235346863327	-1464.759095794207	-16.664438892125755	0.06897736034723859	25.15945261595893	0.00827875999308234
6155000	-1480.730462717294	-1464.4224182847897	-16.30804443250423	0.06657961378642292	27.129691804845258	0.0068220491635229835
6160000	-1481.9004294871008	-1465.2182634074268	-16.682166079674076	0.12265770602127796	23.546217256297357	0.007530308308557807
6165000	-1480.23218603676	-1464.0262417734439	-16.205944263316127	0.0806532408568919	31.027432237730252	0.005950259823366158
6170000	-1479.50211364204	-1463.1107613722772	-16.39135226976282	0.06943914613527517	25.398913434376695	0.007048463808953519
6175000	-1478.683706251706	-1461.7349065169515	-16.94879973475465	0.07851646037386983	27.332414081215735	0.005884986692295587
6180000	-1482.4003699118832	-1465.1412337235247	-17.25913618835845	0.12354177944001297	19.314679920057966	0.009980588638820703
6185000	-1478.8290351554783	-1461.5455384172178	-17.283496738260613	0.04190014997975081	20.16886139796578	0.00852084220478404
6190000	-1479.9830394374449	-1464.0324621603736	-15.950577277071227	0.08025177708720972	29.296287682007566	0.0052001131801008025
6195000	-1481.844870469966	-1463.9612770509825	-17.88359341898361	0.1352244497734418	28.091845921067453	0.006413527102821046
6200000	-1479.7055794806604	-1463.63772425062	-16.067855230040383	0.039292218432803935	27.532355252642606	0.007536024928794549
6205000	-1481.700350192987	-1464.8509099269977	-16.849440265989283	0.04653958907459003	30.528277780057486	0.00635672048004597
6210000	-1481.4973028728198	-1465.3669372084341	-16.130365664385597	0.08377151571536108	23.25029357752931	0.008396534514884079
6215000	-1479.1754682191229	-1462.005387126821	-17.170081092301967	0.09428560178544193	17.819565652840556	0.008476906907682352
6220000	-1485.5211018521609	-1468.3315573765394	-17.189544475621457	0.0849290913412016	33.087886457178996	0.006349141398591146
6225000	-1481.9646812492008	-1462.3871533905797	-19.577527858621227	0.14413159353523544	27.08648453558414	0.005614666993333262
6230000	-1490.2946214235026	-1473.6023340525237	-16.69228737097893	0.13175846164195268	30.530577496139735	0.004745426066060871
6235000	-1481.016286948538	-1464.754228755151	-16.262058193387062	0.058964910961653794	27.860684579110274	0.004970211203924588
6240000	-1483.1754453475396	-1464.9184769308906	-18.256968416649006	0.035327683113240756	32.9396916759004	0.004096963190675671
6245000	-1479.4340899204863	-1462.3527957924575	-17.081294128028727	0.11418415531539383	23.228359946327053	0.0063491006857312685
6250000	-1479.304280063495	-1462.7165076267725	-16.58777243672258	0.05999239229188459	22.623310782985296	0.008051346349878528
6255000	-1479.0771672818435	-1462.6401403045725	-16.437026977271046	0.06828929452379782	24.359767001534088	0.006370318419815777
6260000	-1479.4255023257579	-1463.7156950590365	-15.709807266721356	0.07929202464504193	24.630004016510004	0.007669193082756857
6265000	-1479.3833741687374	-1462.743476928078	-16.639897240659284	0.07187418090122664	26.834542929411068	0.006794047562133764
6270000	-1481.3516433185307	-1465.6181881262808	-15.733455192249856	0.06691602482400882	22.82168194626489	0.007432701864051269
6275000	-1491.0472653297363	-1469.3961780448492	-21.651087284887087	0.15217887424269394	38.801998940195496	0.0052951342029823835
6280000	-1484.604066925825	-1468.9256688076812	-15.678398118143793	0.043004862470754836	29.825846799482374	0.004503670143259111
6285000	-1481.792764550227	-1465.8649674196154	-15.927797130611683	0.05675349931418287	22.53165770802291	0.007379335612286523
6290000	-1486.8991256777097	-1469.8142688406115	-17.084856837098076	0.08728581675542421	18.885818013156445	0.013095768182793123
6295000	-1482.0704782465045	-1462.5736423782425	-19.496835868261925	0.1400664822019062	24.868411098638692	0.007025046404021396
